display.device-list.show-site-server-status,Y,2024-12-08 17:09:32.586,[system],2024-12-08 17:09:32.586,[system],1733645372586,Y
health.api.key,Gni0uHHcmSRgkBHH3whoGdDaVvU8MRRb,2024-12-08 17:09:32.586,[system],2024-12-08 17:09:46.771,[system],1733645386771,Y
display.device-list.show-site-servers,Y,2024-12-08 17:09:32.586,[system],2024-12-08 17:09:32.586,[system],1733645372586,Y
notify.errors.printer.enable,N,2024-12-08 17:09:32.586,[system],2024-12-08 17:09:32.586,[system],1733645372586,Y
user.refunds.enable,N,2024-12-08 17:09:32.586,[system],2024-12-08 17:09:32.586,[system],1733645372586,Y
release-station.forced-job-expiry-mins,DEFAULT,2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
snmp.trap.listener-port,-1,2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
auth.devices.allowed-addresses,ALL_PRIVATE_IP_RANGES,2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
remote-support.web.url,"",2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
archiving.images.creator.interactive.max-concurrent,2,2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
print.fixed-hold-time-secs,-1,2024-12-08 17:09:32.587,[system],2024-12-08 17:09:32.587,[system],1733645372587,Y
user-source.type,WIN_STD,2024-12-08 17:09:32.587,[system],2024-12-08 17:14:21.636,[setup wizard],1733645661636,Y
auth.web-login.sso-mode.admin,OFF,2024-12-08 17:09:32.588,[system],2024-12-08 17:09:33.145,[system],1733645373145,Y
email-printing.imap-fetchsize-bytes,1048576,2024-12-08 17:09:32.588,[system],2024-12-08 17:09:32.588,[system],1733645372588,Y
web-client.enabled,Y,2024-12-08 17:09:32.588,[system],2024-12-08 17:09:32.588,[system],1733645372588,Y
web-print.hot-folder,"",2024-12-08 17:09:32.588,[system],2024-12-08 17:09:32.588,[system],1733645372588,Y
auth.web-login.sso-logout-url,"",2024-12-08 17:09:32.588,[system],2024-12-08 17:09:32.588,[system],1733645372588,Y
system.network-port-https.user-facing,"",2024-12-08 17:09:32.589,[system],2024-12-08 17:09:32.589,[system],1733645372589,Y
system.scan.fax.contact.max-limit,50,2024-12-08 17:09:32.589,[system],2024-12-08 17:09:32.589,[system],1733645372589,Y
auth.web-login.sso-method,WINDOWSAUTH,2024-12-08 17:09:32.589,[system],2024-12-08 17:09:33.138,[system],1733645373138,Y
multi-personal-accounts.enable,N,2024-12-08 17:09:32.589,[system],2024-12-08 17:09:32.589,[system],1733645372589,Y
email-verification.expiry-hours,24,2024-12-08 17:09:32.589,[system],2024-12-08 17:09:32.589,[system],1733645372589,Y
user-source.group-list-override,"",2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
archiving.images.creator.timeout.base-secs,"",2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
system.network-proxy-password,"",2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
user-source.ad.user-pin-field,"",2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
user-lookup.id-to-username-sql.user-mapping,USERNAME,2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
azure-ad-app-id-user-sync,"",2024-12-08 17:09:32.59,[system],2024-12-08 17:09:32.59,[system],1733645372590,Y
spooled-jobs.unauthenticated-job-timeout-mins,30,2024-12-08 17:09:32.591,[system],2024-12-08 17:09:32.591,[system],1733645372591,Y
spooled-jobs.new-job-from-unknown-email.canceled-notification.title,"",2024-12-08 17:09:32.591,[system],2024-12-08 17:09:32.591,[system],1733645372591,Y
web.product-integrations.enabled,DEFAULT,2024-12-08 17:09:32.591,[system],2024-12-08 17:09:32.591,[system],1733645372591,Y
toner.low-threshold,0.30,2024-12-08 17:09:32.591,[system],2024-12-08 17:09:32.591,[system],1733645372591,Y
ldap.authenticate-duplicate-users,Y,2024-12-08 17:09:32.591,[system],2024-12-08 17:09:32.591,[system],1733645372591,Y
user-lookup.enabled,N,2024-12-08 17:09:32.592,[system],2024-12-08 17:09:32.592,[system],1733645372592,Y
user.transfers.enable-limit-group,N,2024-12-08 17:09:32.592,[system],2024-12-08 17:09:32.592,[system],1733645372592,Y
web-cashier.payment-methods,default,2024-12-08 17:09:32.592,[system],2024-12-08 17:09:32.592,[system],1733645372592,N
system.grows.connect-timeout-millis,DEFAULT,2024-12-08 17:09:32.592,[system],2024-12-08 17:09:32.592,[system],1733645372592,N
client.config.auth.require-pin,Y,2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
web-login.web-cashier.session-timeout-mins,DEFAULT,2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
system.scan.ocr.processing-timeout-mins,60,2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
web-print.job-idle-timeout-mins,20,2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
notify.errors.printer.recipients,"",2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
user.auto-generate-card-id.length,8,2024-12-08 17:09:32.593,[system],2024-12-08 17:09:32.593,[system],1733645372593,Y
internal-users.user-can-change-password,Y,2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,Y
fleet-deploy.site.devices,0,2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,N
internal-users.self-registration.instructions,"",2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,Y
print.paper-size-tolerance-percent,3.0,2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,Y
account.global-overdraft,0.0,2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,Y
multi-personal-accounts.definitions,"",2024-12-08 17:09:32.594,[system],2024-12-08 17:09:32.594,[system],1733645372594,Y
ext-device.change-print-job-settings.grayscale.enabled,Y,2024-12-08 17:09:32.595,[system],2024-12-08 17:09:46.719,[system],1733645386719,Y
user.show-multiple-balances,N,2024-12-08 17:09:32.595,[system],2024-12-08 17:09:32.595,[system],1733645372595,Y
encryption.enabled,N,2024-12-08 17:09:32.595,[system],2024-12-08 17:09:32.595,[system],1733645372595,Y
job-ticketing.http-client-timeout-seconds,35,2024-12-08 17:09:32.595,[system],2024-12-08 17:09:32.595,[system],1733645372595,Y
archiving.images.creator.timeout.per-mb-secs,"",2024-12-08 17:09:32.596,[system],2024-12-08 17:09:32.596,[system],1733645372596,Y
ext-device.max-escrow,-1,2024-12-08 17:09:32.596,[system],2024-12-08 17:09:32.596,[system],1733645372596,Y
ldap.schema.user-name-search,"",2024-12-08 17:09:32.596,[system],2024-12-08 17:09:32.596,[system],1733645372596,Y
notify.mail.addr-suffix.enabled,N,2024-12-08 17:09:32.596,[system],2024-12-08 17:09:32.596,[system],1733645372596,Y
ext-device.id-number.in-prompt,"",2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
system.site.offline.change-print-job-settings.enabled,DEFAULT,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
system.grows.service-url,DEFAULT,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,N
email-verification.rate-limit-mins,5,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
system.network-proxy-address,"",2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
user.web-print.enable-limit-groups,N,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
logging.print-log.archive-days,31,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
ext-device.show-print-job-account,Y,2024-12-08 17:09:32.597,[system],2024-12-08 17:09:32.597,[system],1733645372597,Y
user-list.quick-find-mode,0,2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
ext-device.home-screen.force-show,N,2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
auth.source.custom-program,"",2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
notify.smtp.outlook-app-id,"",2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
display.records-per-page,25,2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
system.cloud.notice.api.url,DEFAULT,2024-12-08 17:09:32.598,[system],2024-12-08 17:09:32.598,[system],1733645372598,Y
ext-device.integration-enabled,Y,2024-12-08 17:09:32.598,[system],2024-12-08 17:14:19.148,[setup wizard],1733645659148,Y
scheduled-reports.quarterly-start-month,Jan,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
job.privacy.redact-timestamp.enabled,DEFAULT,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
system.link-row-remove-ticks.scan-action-user,0,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
user-source.gsuite.use-qualified-group-names,DEFAULT,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
system.site.offline-account-policy,USE_OFFLINE_ACCOUNT_IF_SELECTION_REQUIRED,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
system.scan.fax.phonebook.cache.expiry-secs,DEFAULT,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
ldap.2.base-dn,"",2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
system.scan.delivery.default-email-subject,Your scan,2024-12-08 17:09:32.599,[system],2024-12-08 17:09:32.599,[system],1733645372599,Y
notify.smtp.azure-oauth-access-token,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
system.scan.delivery.email-body,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
notify.smtp.outlook-client-secret,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
ldap.2.schema.home-directory-field,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
system.scan.fax.manual.counts,0,2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
system.scan.fax.settings.timeout-secs,30,2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
notify.smtp.reject-untrusted-certificates,N,2024-12-08 17:09:32.592,[system],2025-01-07 15:22:21.404,admin,1736230941404,Y
license.warn-datestamp,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,N
auth.admin-users,"",2024-12-08 17:09:32.6,[system],2024-12-08 17:09:32.6,[system],1733645372600,Y
internal-users.enable,N,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:32.601,[system],1733645372601,Y
user.can-only-auto-generate-card-id,Y,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:33.173,[system],1733645373173,Y
ldap.max-batch-size,500,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:32.601,[system],1733645372601,Y
user.rates.enable,Y,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:32.601,[system],1733645372601,Y
user.shared-accounts.enable,Y,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:32.601,[system],1733645372601,Y
web.error-page.include-diagnostics,Y,2024-12-08 17:09:32.601,[system],2024-12-08 17:09:32.601,[system],1733645372601,Y
system.default-locale,"",2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
web-print.consecutive-error-threshold,3,2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
ext-device.escrow-enabled.shared-accounts,N,2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
central-reports.data-timeout-secs,660,2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
user.release-station.can-release-any,N,2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
multi-personal-accounts.payment-topup-card-account-type,"",2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
email-printing.guest-printing.instructions.email-body,"",2024-12-08 17:09:32.602,[system],2024-12-08 17:09:32.602,[system],1733645372602,Y
schedule.weekly,0 20 0 ? * 1,2024-12-08 17:09:32.603,[system],2024-12-08 17:09:32.603,[system],1733645372603,Y
system.enable-debug,N,2024-12-08 17:09:32.603,[system],2024-12-08 17:09:32.603,[system],1733645372603,Y
system.scan.fax.settings.command-args,settings list,2024-12-08 17:09:32.603,[system],2024-12-08 17:09:32.603,[system],1733645372603,Y
system.scan.ocr.client-read-timeout-secs,30,2024-12-08 17:09:32.603,[system],2024-12-08 17:09:32.603,[system],1733645372603,Y
user-source.second-card-id-sync-method,"",2024-12-08 17:09:32.603,[system],2024-12-08 17:09:32.603,[system],1733645372603,Y
reports.csv-display-comment-headers,Y,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
release-station.can-close-full-screen,"",2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
ext-device.toshiba.eraser.total-erased-sheets,0,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,N
dashboard.gadget.printer-status.refresh-seconds,DEFAULT,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
system.grows.icon-error-cache-seconds,3600,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,N
auth.account-api.allowed-addresses,"",2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
schedule.daily-maintenence,0 55 0 * * ?,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
universal-print.proxy.timeout-seconds,30,2024-12-08 17:09:32.604,[system],2024-12-08 17:09:32.604,[system],1733645372604,Y
print-deploy.proxy.timeout-seconds,30,2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
print-deploy.server.ca-signed-cert,"",2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
setup.account-selection.show-setup-msg,N,2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
universal-print.enabled,N,2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
user.transfers.min-amount,0.01,2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
user-source.2.user-second-card-id-sync-method,"",2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
auth.web-login.card-id.pin-required,N,2024-12-08 17:09:32.605,[system],2024-12-08 17:09:32.605,[system],1733645372605,Y
user-source.card-id-regex,"",2024-12-08 17:09:32.606,[system],2024-12-08 17:09:32.606,[system],1733645372606,Y
system.scan.failed-days,30,2024-12-08 17:09:32.606,[system],2024-12-08 17:09:32.606,[system],1733645372606,Y
logging.print-log.store-document-name,Y,2024-12-08 17:09:32.606,[system],2024-12-08 17:09:32.606,[system],1733645372606,Y
auth.source.env-vars,"",2024-12-08 17:09:32.607,[system],2024-12-08 17:09:32.607,[system],1733645372607,Y
release-station.block-release-on-printer-error.error-list,DEFAULT,2024-12-08 17:09:32.607,[system],2024-12-08 17:09:32.607,[system],1733645372607,Y
internal-users.self-registration.advertise-links,Y,2024-12-08 17:09:32.607,[system],2024-12-08 17:09:32.607,[system],1733645372607,Y
user.release-station.can-release-all,Y,2024-12-08 17:09:32.607,[system],2024-12-08 17:09:32.607,[system],1733645372607,Y
reports.max-rows,10000,2024-12-08 17:09:32.608,[system],2024-12-08 17:09:32.608,[system],1733645372608,Y
web-login.user.session-timeout-mins,DEFAULT,2024-12-08 17:09:32.608,[system],2024-12-08 17:09:32.608,[system],1733645372608,Y
release-station.managers,"",2024-12-08 17:09:32.608,[system],2024-12-08 17:09:32.608,[system],1733645372608,Y
user-source.custom-program,"",2024-12-08 17:09:32.608,[system],2024-12-08 17:09:32.608,[system],1733645372608,Y
ext-device.card-no-regex,"",2024-12-08 17:09:32.609,[system],2024-12-08 17:09:32.609,[system],1733645372609,Y
client.allow-match-on-user-only,N,2024-12-08 17:09:32.609,[system],2024-12-08 17:09:32.609,[system],1733645372609,Y
display.forgot-login-details-back-button-text,"",2024-12-08 17:09:32.609,[system],2024-12-08 17:09:32.609,[system],1733645372609,Y
system.network-port-http.user-facing,"",2024-12-08 17:09:32.609,[system],2024-12-08 17:09:32.609,[system],1733645372609,Y
client.config.show-link,N,2024-12-08 17:09:32.609,[system],2024-12-08 17:09:32.609,[system],1733645372609,Y
fleet-deploy.site.deploy,0,2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,N
client.config.auth.ttl-values,"1,5,15,30,60,-1",2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,Y
reports.pdf-font,"",2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,Y
secondary-user-name.enabled,N,2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,Y
user-source.update-user-details-during-on-demand-creation,Y,2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,Y
spooled-jobs.new-job-from-unknown-email.canceled-notification.message,"",2024-12-08 17:09:32.61,[system],2024-12-08 17:09:32.61,[system],1733645372610,Y
scheduled-reports.yearly-date,Jan-01,2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,Y
print.stats.rolling-week.pages,"1736262000000,2,0,3,0,22",2024-12-08 17:09:32.601,[system],2025-01-08 16:19:31.821,[system],1736320771821,N
db-stats.print-log-count.last-week,0,2024-12-08 17:09:32.602,[system],2025-01-19 00:55:01.356,[system],1737215701356,N
client.client-session-batch-wait-period-in-millis,100,2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,Y
email-verification.verify-email.subject,"",2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,Y
ldap.schema.secondary-username-field,"",2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,Y
web-cashier.receipt-number,0,2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,N
notify.errors.printer.msg,"",2024-12-08 17:09:32.611,[system],2024-12-08 17:09:32.611,[system],1733645372611,Y
email-verification.verify-email.body,"",2024-12-08 17:09:32.612,[system],2024-12-08 17:09:32.612,[system],1733645372612,Y
web-print.job-rendering-timeout-mins,5,2024-12-08 17:09:32.612,[system],2024-12-08 17:09:32.612,[system],1733645372612,Y
client.config.use-ssl,N,2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
user-source.test-sync.max-pending-deletion-entries-displayed,100,2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
print-deploy.server.url,"",2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
system.scan.fax.contact.timeout-secs,30,2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
notify.mail.addr-suffix.override-user,N,2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
backup.days-to-keep,30,2024-12-08 17:09:32.613,[system],2024-12-08 17:09:32.613,[system],1733645372613,Y
client.config.auth.by-id-number,N,2024-12-08 17:09:32.615,[system],2024-12-08 17:09:32.615,[system],1733645372615,Y
user.web-print.limit-groups,"",2024-12-08 17:09:32.615,[system],2024-12-08 17:09:32.615,[system],1733645372615,Y
internal-users.prefix-for-usernames,guest-,2024-12-08 17:09:32.615,[system],2024-12-08 17:09:32.615,[system],1733645372615,Y
ext-device.card-self-association.use-secondary-card-number,N,2024-12-08 17:09:32.616,[system],2024-12-08 17:09:32.616,[system],1733645372616,Y
client.show-unreachable-warning,DEFAULT,2024-12-08 17:09:32.616,[system],2024-12-08 17:09:32.616,[system],1733645372616,Y
notify.show-custom-notifications,N,2024-12-08 17:09:32.616,[system],2024-12-08 17:09:32.616,[system],1733645372616,Y
archiving.keep-files-for-days,30,2024-12-08 17:09:32.616,[system],2024-12-08 17:09:32.616,[system],1733645372616,Y
notify.smtp.gmail-oauth-client-id,"",2024-12-08 17:09:32.616,[system],2024-12-08 17:09:32.616,[system],1733645372616,Y
ldap.host,"",2024-12-08 17:09:32.617,[system],2024-12-08 17:09:32.617,[system],1733645372617,Y
ldap.2.schema.user-department-field,"",2024-12-08 17:09:32.617,[system],2024-12-08 17:09:32.617,[system],1733645372617,Y
config.hash,70e7241e97332f7202844ad147ed5912,2024-12-08 17:09:32.618,[system],2024-12-08 17:14:37.418,admin,1733645677418,N
system.scan.ocr.selected-languages,"",2024-12-08 17:09:32.618,[system],2024-12-08 17:09:32.618,[system],1733645372618,Y
client.allow-match-on-machine-or-ip-only,Y,2024-12-08 17:09:32.619,[system],2024-12-08 17:09:32.619,[system],1733645372619,Y
ldap.2.schema.secondary-username-field,"",2024-12-08 17:09:32.619,[system],2024-12-08 17:09:32.619,[system],1733645372619,Y
system.scan.email.max-message-size-kb,"",2024-12-08 17:09:32.619,[system],2024-12-08 17:09:32.619,[system],1733645372619,Y
auth.source.config-arg,"",2024-12-08 17:09:32.619,[system],2024-12-08 17:09:32.619,[system],1733645372619,Y
ext-device.snmpv3.template.privacy-password,"",2024-12-08 17:09:32.619,[system],2024-12-08 17:09:32.619,[system],1733645372619,Y
system.scan.jobs-folder,scan/jobs,2024-12-08 17:09:32.62,[system],2024-12-08 17:09:32.62,[system],1733645372620,Y
schedule.daily-maintenence-reports,DEFAULT,2024-12-08 17:09:32.62,[system],2024-12-08 17:09:32.62,[system],1733645372620,Y
enable.test.tips.url,N,2024-12-08 17:09:32.62,[system],2024-12-08 17:09:32.62,[system],1733645372620,Y
system.last-server.ip-addresses,"192.168.2.248,fe80:0:0:0:4c:19c3:5d98:5407%eth2",2024-12-08 17:09:32.62,[system],2024-12-11 17:32:29.18,[system],1733905949180,N
auth.web-login.card-id.enable,N,2024-12-08 17:09:32.62,[system],2024-12-08 17:09:32.62,[system],1733645372620,Y
user.web-print.limit-ip-addresses,*,2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
ext-device.snmpv3.template.username,admin,2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
system.link-row-remove-ticks.account-group,0,2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
system.site.service-http-timeout-secs,"",2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
email-printing.attachment-error-template,"",2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
support-info.cached,"",2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
system.scan.backup-days,0,2024-12-08 17:09:32.621,[system],2024-12-08 17:09:32.621,[system],1733645372621,Y
user-source.ad.upn-as-username,N,2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
user-lookup.db-driver,"",2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
user.transfers.max-amount,999999999.99,2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
system.scan.ocr.transfer-retry-timeout-mins,30,2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
subscriptions.gateway.http-client-timeout-seconds,30,2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
system.job-replay-limit-rate,"",2024-12-08 17:09:32.622,[system],2024-12-08 17:09:32.622,[system],1733645372622,Y
system.last-server.unique-id,33bb3fe4-59d3-490a-91e0-539c7ebb9e7c,2024-12-08 17:09:32.622,[system],2024-12-08 17:09:45.836,[system],1733645385836,N
system.current-build-no,70499,2024-12-08 17:09:32.623,[system],2024-12-08 17:09:46.641,[system],1733645386641,Y
printer.snmp.timeout-millis,5000,2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
notify.winpopup-to-computer,N,2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
notify.smtp.is-oauth,N,2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
auth.web-cashier-interface.card-id.card-regex,"",2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
cost.model.enable-last-as-duplex,"",2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
display.login-forgot-link-text,"",2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
ext.acct-prov.user-account-type,"",2024-12-08 17:09:32.623,[system],2024-12-08 17:09:32.623,[system],1733645372623,Y
display.login-instructions,"",2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
email-printing.attachment-min-image-bytes,20000,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
delete.acct-txn-log.days,-1,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
internal-users.self-registration.enable,N,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
system.scan.max-thread-for-delivery,DEFAULT,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
remote-support.proxy.timeout-seconds,30,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
system.scan.email.split-attachments.enabled,DEFAULT,2024-12-08 17:09:32.624,[system],2024-12-08 17:09:32.624,[system],1733645372624,Y
system.scan.cloud.client-max-uploads,"",2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
email-printing.confirmation-template,"",2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
user-source.auto-generate-user-details-card-id,N,2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
ldap.schema.home-directory-field,"",2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
ext-device.snmpv3.template.auth-password,"",2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
release-station.auto-refresh-secs,60,2024-12-08 17:09:32.625,[system],2024-12-08 17:09:32.625,[system],1733645372625,Y
ldap.use-ssl,N,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,Y
system.site.offline-credit-policy,USE_LOCAL_BALANCE,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,Y
multi-personal-accounts.cash-account-type,USER,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,Y
find-my-mfd.testing,N,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,Y
system.grows.enable-reporting,Y,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,N
